host_timestamp_s,time_ms,connected,magnet_detected,magnet_too_weak,magnet_too_strong,agc,magnitude,raw_count,unwrapped_count,theta_deg,theta_rad,omega_rad_s
1776529444.936407,70539,True,False,True,False,255,331,2224,2224,0.0,0.0,0.153337
1776529444.940483,70549,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,-0.153398
1776529444.956458,70559,True,False,True,False,255,330,2224,2224,0.0,0.0,0.153459
1776529444.960600,70568,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529444.971094,70579,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529444.981622,70589,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529444.991828,70599,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153459
1776529445.002128,70609,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529445.012250,70619,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529445.023474,70629,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529445.033458,70639,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529445.044038,70649,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529445.054223,70659,True,False,True,False,255,332,2222,2222,-0.1758,-0.003068,-0.153398
1776529445.063598,70669,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.153398
1776529445.073813,70679,True,False,True,False,255,333,2222,2222,-0.1758,-0.003068,-0.153398
1776529445.087497,70689,True,False,True,False,255,332,2222,2222,-0.1758,-0.003068,0.0
1776529445.096417,70699,True,False,True,False,255,333,2222,2222,-0.1758,-0.003068,0.0
1776529445.104167,70709,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.153398
1776529445.113968,70719,True,False,True,False,255,332,2222,2222,-0.1758,-0.003068,-0.153398
1776529445.124238,70729,True,False,True,False,255,332,2222,2222,-0.1758,-0.003068,0.0
1776529445.134679,70739,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.153459
1776529445.144795,70749,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153398
1776529445.155059,70759,True,False,True,False,255,333,2222,2222,-0.1758,-0.003068,-0.306674
1776529445.165493,70769,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.153398
1776529445.174898,70779,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529445.186147,70789,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529445.186147,70799,True,False,True,False,255,330,2223,2223,-0.0879,-0.001534,0.0
1776529445.206755,70809,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529445.213937,70819,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529445.226543,70829,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529445.234089,70839,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529445.248582,70849,True,False,True,False,255,330,2223,2223,-0.0879,-0.001534,0.0
1776529445.255595,70859,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529445.259978,70868,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529445.269817,70879,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529445.283975,70889,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529445.290138,70899,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529445.304383,70909,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529445.317386,70919,True,False,True,False,255,330,2223,2223,-0.0879,-0.001534,0.0
1776529445.320910,70929,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529445.331203,70939,True,False,True,False,255,332,2222,2222,-0.1758,-0.003068,-0.153398
1776529445.343925,70949,True,False,True,False,255,335,2223,2223,-0.0879,-0.001534,0.153398
1776529445.351584,70959,True,False,True,False,255,331,2222,2222,-0.1758,-0.003068,-0.153398
1776529445.363866,70969,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.153398
1776529445.373051,70979,True,False,True,False,255,333,2222,2222,-0.1758,-0.003068,-0.153398
1776529445.386427,70989,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.153398
1776529445.392857,70999,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529445.403008,71009,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529445.413151,71019,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529445.423573,71029,True,False,True,False,255,331,2224,2224,0.0,0.0,0.153398
1776529445.435246,71040,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153337
1776529445.443983,71049,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529445.454141,71059,True,False,True,False,255,331,2224,2224,0.0,0.0,0.153337
1776529445.464638,71069,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,-0.153459
1776529445.476124,71079,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529445.485378,71089,True,False,True,False,255,331,2224,2224,0.0,0.0,0.153398
1776529445.485378,71099,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529445.503280,71109,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529445.506046,71119,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529445.516303,71129,True,False,True,False,255,330,2224,2224,0.0,0.0,0.0
1776529445.526562,71139,True,False,True,False,255,333,2224,2224,0.0,0.0,0.0
1776529445.541893,71149,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.153398
1776529445.547073,71159,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529445.557368,71169,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529445.567762,71179,True,False,True,False,255,331,2224,2224,0.0,0.0,-0.153398
1776529445.583992,71189,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.153398
1776529445.588015,71199,True,False,True,False,255,333,2224,2224,0.0,0.0,-0.153398
1776529445.598052,71209,True,False,True,False,255,333,2225,2225,0.0879,0.001534,0.153337
1776529445.608514,71219,True,False,True,False,255,332,2224,2224,0.0,0.0,-0.153398
1776529445.618753,71229,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529445.635734,71239,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529445.642228,71249,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529445.652555,71259,True,False,True,False,255,334,2224,2224,0.0,0.0,0.0
1776529445.659592,71269,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529445.672390,71279,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529445.684103,71289,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529445.693872,71299,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529445.700923,71309,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529445.711108,71319,True,False,True,False,255,333,2225,2225,0.0879,0.001534,0.153398
1776529445.721439,71329,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529445.731575,71339,True,False,True,False,255,330,2224,2224,0.0,0.0,-0.153521
1776529445.742629,71349,True,False,True,False,255,330,2224,2224,0.0,0.0,0.0
1776529445.755268,71359,True,False,True,False,255,330,2225,2225,0.0879,0.001534,0.153337
1776529445.763649,71369,True,False,True,False,255,332,2226,2226,0.1758,0.003068,0.153398
1776529445.775546,71379,True,False,True,False,255,331,2225,2225,0.0879,0.001534,-0.153459
1776529445.777234,71389,True,False,True,False,255,331,2226,2226,0.1758,0.003068,0.153337
1776529445.794815,71399,True,False,True,False,255,330,2225,2225,0.0879,0.001534,-0.153398
1776529445.796824,71409,True,False,True,False,255,331,2226,2226,0.1758,0.003068,0.153459
1776529445.807229,71419,True,False,True,False,255,331,2226,2226,0.1758,0.003068,0.0
1776529445.825589,71429,True,False,True,False,255,332,2225,2225,0.0879,0.001534,-0.153398
1776529445.832173,71439,True,False,True,False,255,330,2225,2225,0.0879,0.001534,0.0
1776529445.842704,71449,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529445.848129,71459,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529445.858537,71469,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529445.872847,71479,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529445.878908,71489,True,False,True,False,255,333,2225,2225,0.0879,0.001534,0.0
1776529445.889044,71499,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529445.899168,71508,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529445.909302,71519,True,False,True,False,255,332,2224,2224,0.0,0.0,-0.153398
1776529445.919579,71529,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.153459
1776529445.929733,71539,True,False,True,False,255,332,2224,2224,0.0,0.0,-0.153398
1776529445.942940,71549,True,False,True,False,255,332,2226,2226,0.1758,0.003068,0.306796
1776529445.956174,71559,True,False,True,False,255,332,2225,2225,0.0879,0.001534,-0.153398
1776529445.960189,71569,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529445.976581,71579,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529445.980602,71589,True,False,True,False,255,331,2224,2224,0.0,0.0,-0.153337
1776529445.991018,71599,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.153459
1776529446.001360,71609,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529446.013933,71619,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529446.021581,71629,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529446.033918,71639,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529446.043003,71649,True,False,True,False,255,331,2226,2226,0.1758,0.003068,0.153337
1776529446.051956,71659,True,False,True,False,255,331,2225,2225,0.0879,0.001534,-0.153459
1776529446.061980,71669,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529446.075172,71678,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529446.082474,71689,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529446.092815,71699,True,False,True,False,255,331,2224,2224,0.0,0.0,-0.153398
1776529446.103069,71709,True,False,True,False,255,330,2225,2225,0.0879,0.001534,0.153398
1776529446.113373,71719,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529446.123651,71729,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529446.134093,71739,True,False,True,False,255,331,2224,2224,0.0,0.0,-0.153398
1776529446.144359,71749,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529446.144359,71759,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.153337
1776529446.165139,71769,True,False,True,False,255,332,2224,2224,0.0,0.0,-0.153398
1776529446.169447,71779,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529446.185837,71789,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153398
1776529446.185837,71799,True,False,True,False,255,333,2225,2225,0.0879,0.001534,0.306796
1776529446.206287,71809,True,False,True,False,255,332,2224,2224,0.0,0.0,-0.153337
1776529446.206287,71819,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529446.226578,71829,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,-0.153398
1776529446.227819,71839,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153398
1776529446.243516,71849,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153398
1776529446.246922,71859,True,False,True,False,255,331,2224,2224,0.0,0.0,0.153398
1776529446.262896,71869,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,-0.153337
1776529446.275571,71879,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529446.277320,71889,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529446.296291,71899,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.304404,71909,True,False,True,False,255,334,2224,2224,0.0,0.0,0.153398
1776529446.310713,71919,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153459
1776529446.323696,71929,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.331851,71939,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529446.343577,71949,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.352298,71959,True,False,True,False,255,331,2224,2224,0.0,0.0,0.153459
1776529446.362885,71969,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153337
1776529446.373290,71979,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.383832,71989,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153337
1776529446.394166,71999,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,-0.153459
1776529446.402186,72009,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529446.414137,72019,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529446.424037,72029,True,False,True,False,255,331,2224,2224,0.0,0.0,0.153398
1776529446.434517,72039,True,False,True,False,255,333,2224,2224,0.0,0.0,0.0
1776529446.443542,72049,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153459
1776529446.455844,72059,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.455844,72069,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.464941,72079,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.476351,72089,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529446.485649,72099,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529446.496207,72109,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529446.510731,72119,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.516545,72129,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.530834,72139,True,False,True,False,255,332,2222,2222,-0.1758,-0.003068,-0.153398
1776529446.543651,72148,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.153398
1776529446.547424,72159,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.557822,72169,True,False,True,False,255,331,2222,2222,-0.1758,-0.003068,-0.153459
1776529446.568079,72179,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.153398
1776529446.578253,72189,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.588501,72199,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.598892,72209,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.609249,72219,True,False,True,False,255,330,2223,2223,-0.0879,-0.001534,0.0
1776529446.619632,72229,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529446.629855,72239,True,False,True,False,255,331,2224,2224,0.0,0.0,0.153459
1776529446.643761,72249,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153337
1776529446.650497,72259,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529446.664981,72269,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529446.671015,72279,True,False,True,False,255,334,2223,2223,-0.0879,-0.001534,0.0
1776529446.681046,72289,True,False,True,False,255,330,2223,2223,-0.0879,-0.001534,0.0
1776529446.693099,72299,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529446.703864,72309,True,False,True,False,255,331,2224,2224,0.0,0.0,0.153398
1776529446.711342,72320,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,-0.153398
1776529446.721551,72329,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153337
1776529446.731964,72339,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153459
1776529446.742484,72349,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.752134,72359,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529446.762295,72369,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.774456,72379,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529446.783242,72389,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529446.783242,72399,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153337
1776529446.803784,72409,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153398
1776529446.803784,72419,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.814963,72429,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.833260,72439,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153337
1776529446.844359,72449,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,-0.153459
1776529446.852146,72459,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.855657,72469,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529446.874189,72479,True,False,True,False,255,333,2224,2224,0.0,0.0,0.153459
1776529446.876194,72488,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529446.886411,72499,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529446.902100,72509,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153337
1776529446.906124,72519,True,False,True,False,255,333,2224,2224,0.0,0.0,0.153398
1776529446.916273,72529,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529446.926464,72539,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529446.936979,72549,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.153398
1776529446.949090,72559,True,False,True,False,255,331,2224,2224,0.0,0.0,-0.153337
1776529446.958604,72569,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529446.967481,72579,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.153398
1776529446.978490,72589,True,False,True,False,255,332,2224,2224,0.0,0.0,-0.153398
1776529446.987655,72599,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.153398
1776529447.001966,72609,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529447.008534,72619,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529447.018884,72629,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529447.029047,72639,True,False,True,False,255,330,2225,2225,0.0879,0.001534,0.0
1776529447.039476,72649,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529447.049891,72659,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529447.061833,72669,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529447.070597,72679,True,False,True,False,255,330,2224,2224,0.0,0.0,-0.153398
1776529447.080824,72689,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.153459
1776529447.091111,72699,True,False,True,False,255,332,2224,2224,0.0,0.0,-0.153337
1776529447.102861,72709,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.153459
1776529447.111560,72719,True,False,True,False,255,332,2224,2224,0.0,0.0,-0.153398
1776529447.123564,72729,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529447.131913,72739,True,False,True,False,255,333,2225,2225,0.0879,0.001534,0.153459
1776529447.143358,72749,True,False,True,False,255,332,2224,2224,0.0,0.0,-0.153337
1776529447.152405,72759,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529447.162843,72769,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529447.172971,72779,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.153398
1776529447.183394,72788,True,False,True,False,255,333,2225,2225,0.0879,0.001534,0.0
1776529447.191948,72799,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529447.193696,72809,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529447.214125,72819,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529447.214125,72829,True,False,True,False,255,332,2224,2224,0.0,0.0,-0.153398
1776529447.228082,72839,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529447.234908,72849,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.153337
1776529447.244898,72859,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529447.258752,72869,True,False,True,False,255,330,2225,2225,0.0879,0.001534,0.0
1776529447.272435,72879,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529447.276357,72889,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529447.286457,72899,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529447.296529,72909,True,False,True,False,255,331,2226,2226,0.1758,0.003068,0.153398
1776529447.306684,72919,True,False,True,False,255,331,2225,2225,0.0879,0.001534,-0.153398
1776529447.317411,72929,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529447.328906,72939,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529447.337520,72949,True,False,True,False,255,330,2225,2225,0.0879,0.001534,0.0
1776529447.349142,72958,True,False,True,False,255,332,2224,2224,0.0,0.0,-0.153459
1776529447.361835,72969,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.153337
1776529447.373848,72979,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529447.379266,72989,True,False,True,False,255,332,2224,2224,0.0,0.0,-0.153337
1776529447.389695,72999,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.153459
1776529447.400037,73009,True,False,True,False,255,331,2224,2224,0.0,0.0,-0.153398
1776529447.414413,73019,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529447.422428,73029,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529447.430535,73039,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.153398
1776529447.440923,73049,True,False,True,False,255,330,2224,2224,0.0,0.0,-0.153398
1776529447.451094,73059,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529447.462555,73069,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529447.471638,73079,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529447.482263,73089,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529447.492598,73099,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.153398
1776529447.504032,73109,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.0
1776529447.513010,73119,True,False,True,False,255,332,2224,2224,0.0,0.0,-0.153398
1776529447.523268,73128,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529447.523268,73139,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529447.535029,73149,True,False,True,False,255,333,2224,2224,0.0,0.0,0.0
1776529447.553010,73159,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.153459
1776529447.557018,73169,True,False,True,False,255,330,2224,2224,0.0,0.0,-0.153398
1776529447.574025,73179,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529447.577384,73189,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529447.594641,73199,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.153398
1776529447.594641,73209,True,False,True,False,255,331,2224,2224,0.0,0.0,-0.153398
1776529447.604790,73219,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529447.618498,73229,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.153459
1776529447.625194,73239,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.306674
1776529447.635573,73249,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529447.645860,73259,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153398
1776529447.655847,73269,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153459
1776529447.666013,73279,True,False,True,False,255,333,2224,2224,0.0,0.0,0.153398
1776529447.676103,73289,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,-0.153398
1776529447.688467,73299,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153337
1776529447.700993,73309,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529447.710635,73319,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,-0.153337
1776529447.720557,73329,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529447.726592,73339,True,False,True,False,255,333,2224,2224,0.0,0.0,0.153459
1776529447.738040,73349,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529447.747005,73359,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153337
1776529447.757622,73369,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529447.767777,73379,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529447.777902,73389,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529447.788419,73399,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153337
1776529447.798422,73409,True,False,True,False,255,330,2223,2223,-0.0879,-0.001534,-0.153459
1776529447.809791,73419,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153337
1776529447.822512,73428,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153459
1776529447.828509,73439,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529447.843347,73449,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529447.849125,73459,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529447.859431,73469,True,False,True,False,255,331,2224,2224,0.0,0.0,0.153398
1776529447.872538,73479,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153459
1776529447.880720,73489,True,False,True,False,255,330,2223,2223,-0.0879,-0.001534,0.0
1776529447.891087,73499,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529447.901657,73509,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529447.912353,73519,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529447.921976,73529,True,False,True,False,255,333,2222,2222,-0.1758,-0.003068,-0.153398
1776529447.932328,73539,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.153459
1776529447.942514,73549,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529447.949639,73559,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529447.962942,73569,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529447.962942,73579,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529447.983416,73589,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529447.987009,73600,True,False,True,False,255,333,2222,2222,-0.1758,-0.003068,-0.153398
1776529448.004382,73609,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.153398
1776529448.005493,73619,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529448.014119,73629,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529448.026366,73639,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529448.034580,73649,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529448.048336,73659,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529448.054724,73669,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529448.065860,73679,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529448.074946,73689,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
