host_timestamp_s,time_ms,connected,magnet_detected,magnet_too_weak,magnet_too_strong,agc,magnitude,raw_count,unwrapped_count,theta_deg,theta_rad,omega_rad_s
1776530173.747813,6809,True,False,True,False,255,330,2229,2229,0.0879,0.001534,0.153398
1776530173.758069,6819,True,False,True,False,255,331,2228,2228,0.0,0.0,-0.153337
1776530173.772411,6829,True,False,True,False,255,329,2228,2228,0.0,0.0,0.0
1776530173.778428,6839,True,False,True,False,255,331,2229,2229,0.0879,0.001534,0.153398
1776530173.788767,6849,True,False,True,False,255,330,2228,2228,0.0,0.0,-0.153337
1776530173.799086,6859,True,False,True,False,255,330,2228,2228,0.0,0.0,0.0
1776530173.809459,6868,True,False,True,False,255,329,2228,2228,0.0,0.0,0.0
1776530173.819915,6879,True,False,True,False,255,332,2228,2228,0.0,0.0,0.0
1776530173.830328,6889,True,False,True,False,255,329,2228,2228,0.0,0.0,0.0
1776530173.841248,6899,True,False,True,False,255,330,2228,2228,0.0,0.0,0.0
1776530173.853525,6909,True,False,True,False,255,330,2228,2228,0.0,0.0,0.0
1776530173.863417,6919,True,False,True,False,255,331,2228,2228,0.0,0.0,0.0
1776530173.872879,6929,True,False,True,False,255,330,2228,2228,0.0,0.0,0.0
1776530173.882987,6939,True,False,True,False,255,330,2228,2228,0.0,0.0,0.0
1776530173.891051,6949,True,False,True,False,255,331,2228,2228,0.0,0.0,0.0
1776530173.903674,6959,True,False,True,False,255,331,2228,2228,0.0,0.0,0.0
1776530173.903674,6969,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,-0.153459
1776530173.924340,6979,True,False,True,False,255,330,2228,2228,0.0,0.0,0.153398
1776530173.924340,6989,True,False,True,False,255,330,2228,2228,0.0,0.0,0.0
1776530173.945141,6999,True,False,True,False,255,330,2228,2228,0.0,0.0,0.0
1776530173.945141,7009,True,False,True,False,255,330,2228,2228,0.0,0.0,0.0
1776530173.961896,7019,True,False,True,False,255,330,2228,2228,0.0,0.0,0.0
1776530173.973709,7029,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.153398
1776530173.975728,7038,True,False,True,False,255,330,2228,2228,0.0,0.0,-0.153398
1776530173.991856,7049,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.153337
1776530173.996755,7059,True,False,True,False,255,329,2228,2228,0.0,0.0,-0.153459
1776530174.007205,7069,True,False,True,False,255,331,2228,2228,0.0,0.0,0.0
1776530174.017563,7079,True,False,True,False,255,330,2229,2229,0.0879,0.001534,0.153398
1776530174.028014,7089,True,False,True,False,255,330,2226,2226,-0.1758,-0.003068,-0.460194
1776530174.038614,7099,True,False,True,False,255,330,2231,2231,0.2637,0.004602,0.766684
1776530174.051534,7109,True,False,True,False,255,330,2229,2229,0.0879,0.001534,-0.306919
1776530174.061010,7119,True,False,True,False,255,331,2231,2231,0.2637,0.004602,0.306673
1776530174.071214,7129,True,False,True,False,255,328,2235,2235,0.6152,0.010738,0.613838
1776530174.079426,7139,True,False,True,False,255,327,2242,2242,1.2305,0.021476,1.073787
1776530174.092728,7149,True,False,True,False,255,326,2242,2242,1.2305,0.021476,0.0
1776530174.099815,7159,True,False,True,False,255,322,2249,2249,1.8457,0.032214,1.074216
1776530174.112322,7169,True,False,True,False,255,318,2253,2253,2.1973,0.03835,0.613347
1776530174.120448,7179,True,False,True,False,255,317,2262,2262,2.9883,0.052155,1.380583
1776530174.132165,7189,True,False,True,False,255,313,2268,2268,3.5156,0.061359,0.920757
1776530174.141009,7199,True,False,True,False,255,310,2278,2278,4.3945,0.076699,1.533367
1776530174.150877,7209,True,False,True,False,255,309,2283,2283,4.834,0.084369,0.76699
1776530174.161012,7219,True,False,True,False,255,306,2291,2291,5.5371,0.096641,1.227185
1776530174.171218,7229,True,False,True,False,255,305,2294,2294,5.8008,0.101243,0.460194
1776530174.181385,7239,True,False,True,False,255,303,2298,2298,6.1523,0.107379,0.613593
1776530174.194386,7249,True,False,True,False,255,302,2302,2302,6.5039,0.113515,0.613592
1776530174.202754,7259,True,False,True,False,255,299,2299,2299,6.2402,0.108913,-0.460378
1776530174.204765,7269,True,False,True,False,255,300,2306,2306,6.8555,0.119651,1.073357
1776530174.223975,7279,True,False,True,False,255,300,2312,2312,7.3828,0.128854,0.920757
1776530174.231723,7289,True,False,True,False,255,302,2318,2318,7.9102,0.138058,0.920388
1776530174.241310,7299,True,False,True,False,255,304,2326,2326,8.6133,0.15033,1.226694
1776530174.251718,7309,True,False,True,False,255,305,2331,2331,9.0527,0.158,0.76699
1776530174.262281,7319,True,False,True,False,255,304,2338,2338,9.668,0.168738,1.074216
1776530174.272582,7329,True,False,True,False,255,305,2341,2341,9.9316,0.17334,0.460194
1776530174.284433,7339,True,False,True,False,255,308,2345,2345,10.2832,0.179476,0.613593
1776530174.293409,7349,True,False,True,False,255,308,2349,2349,10.6348,0.185612,0.613347
1776530174.302534,7359,True,False,True,False,255,311,2355,2355,11.1621,0.194816,0.920756
1776530174.313701,7369,True,False,True,False,255,314,2359,2359,11.5137,0.200952,0.613593
1776530174.317132,7379,True,False,True,False,255,317,2364,2364,11.9531,0.208621,0.766684
1776530174.324253,7389,True,False,True,False,255,318,2369,2369,12.3926,0.216291,0.76699
1776530174.341783,7399,True,False,True,False,255,319,2375,2375,12.9199,0.225495,0.92039
1776530174.344922,7409,True,False,True,False,255,322,2379,2379,13.2715,0.231631,0.613837
1776530174.355190,7419,True,False,True,False,255,324,2384,2384,13.7109,0.239301,0.766991
1776530174.370539,7429,True,False,True,False,255,325,2391,2391,14.3262,0.250039,1.073785
1776530174.383490,7439,True,False,True,False,255,327,2398,2398,14.9414,0.260777,1.073357
1776530174.390846,7449,True,False,True,False,255,325,2405,2405,15.5566,0.271515,1.074216
1776530174.399889,7459,True,False,True,False,255,324,2412,2412,16.1719,0.282252,1.073357
1776530174.410310,7469,True,False,True,False,255,324,2420,2420,16.875,0.294524,1.227676
1776530174.422871,7479,True,False,True,False,255,322,2428,2428,17.5781,0.306796,1.226694
1776530174.432947,7489,True,False,True,False,255,321,2437,2437,18.3691,0.320602,1.381136
1776530174.441232,7499,True,False,True,False,255,319,2447,2447,19.248,0.335942,1.533366
1776530174.451600,7508,True,False,True,False,255,317,2455,2455,19.9512,0.348214,1.227185
1776530174.461652,7519,True,False,True,False,255,315,2463,2463,20.6543,0.360486,1.227185
1776530174.472240,7529,True,False,True,False,255,315,2470,2470,21.2695,0.371223,1.073787
1776530174.475007,7539,True,False,True,False,255,314,2478,2478,21.9727,0.383495,1.227676
1776530174.494200,7549,True,False,True,False,255,315,2484,2484,22.5,0.392699,0.920388
1776530174.502522,7559,True,False,True,False,255,315,2491,2491,23.1152,0.403437,1.073787
1776530174.512847,7569,True,False,True,False,255,314,2499,2499,23.8184,0.415709,1.227185
1776530174.523205,7579,True,False,True,False,255,314,2507,2507,24.5215,0.427981,1.226694
1776530174.533408,7589,True,False,True,False,255,313,2514,2514,25.1367,0.438719,1.074216
1776530174.543557,7599,True,False,True,False,255,312,2521,2521,25.752,0.449456,1.073787
1776530174.548358,7609,True,False,True,False,255,310,2529,2529,26.4551,0.461728,1.227182
1776530174.563926,7619,True,False,True,False,255,308,2537,2537,27.1582,0.474,1.227185
1776530174.563926,7629,True,False,True,False,255,305,2545,2545,27.8613,0.486272,1.227185
1776530174.584270,7639,True,False,True,False,255,304,2553,2553,28.5645,0.498544,1.226694
1776530174.592510,7649,True,False,True,False,255,303,2562,2562,29.3555,0.51235,1.381136
1776530174.594520,7659,True,False,True,False,255,301,2571,2571,30.1465,0.526155,1.380029
1776530174.604976,7669,True,False,True,False,255,301,2577,2577,30.6738,0.535359,0.920391
1776530174.615578,7680,True,False,True,False,255,300,2586,2586,31.4648,0.549165,1.381133
1776530174.625733,7689,True,False,True,False,255,298,2594,2594,32.168,0.561437,1.226697
1776530174.636223,7699,True,False,True,False,255,296,2604,2604,33.0469,0.576777,1.534593
1776530174.646382,7709,True,False,True,False,255,292,2614,2614,33.9258,0.592117,1.533979
1776530174.656810,7719,True,False,True,False,255,290,2625,2625,34.8926,0.60899,1.687378
1776530174.673803,7729,True,False,True,False,255,286,2635,2635,35.7715,0.62433,1.533372
1776530174.677047,7739,True,False,True,False,255,280,2643,2643,36.4746,0.636602,1.227673
1776530174.688645,7749,True,False,True,False,255,277,2652,2652,37.2656,0.650408,1.380581
1776530174.698010,7759,True,False,True,False,255,273,2661,2661,38.0566,0.664214,1.380587
1776530174.708339,7769,True,False,True,False,255,270,2669,2669,38.7598,0.676486,1.226691
1776530174.722540,7779,True,False,True,False,255,267,2679,2679,39.6387,0.691825,1.534593
1776530174.728697,7789,True,False,True,False,255,265,2689,2689,40.5176,0.707165,1.533985
1776530174.738902,7799,True,False,True,False,255,261,2698,2698,41.3086,0.720971,1.380581
1776530174.749171,7809,True,False,True,False,255,258,2708,2708,42.1875,0.736311,1.533366
1776530174.759445,7819,True,False,True,False,255,253,2711,2711,42.4512,0.740913,0.460196
1776530174.771683,7829,True,False,True,False,255,246,2709,2709,42.2754,0.737845,-0.306797
1776530174.779742,7839,True,False,True,False,255,238,2709,2709,42.2754,0.737845,0.0
1776530174.789877,7849,True,False,True,False,255,230,2707,2707,42.0996,0.734777,-0.30692
1776530174.800458,7859,True,False,True,False,255,218,2687,2687,40.3418,0.704097,-3.067958
1776530174.810619,7869,True,False,True,False,255,208,2676,2676,39.375,0.687223,-1.687378
1776530174.820852,7879,True,False,True,False,255,200,2685,2685,40.166,0.701029,1.380581
1776530174.831398,7889,True,False,True,False,255,193,2688,2688,40.4297,0.705631,0.460196
1776530174.841663,7899,True,False,True,False,255,187,2698,2698,41.3086,0.720971,1.533979
1776530174.851956,7909,True,False,True,False,255,182,2711,2711,42.4512,0.740913,1.993377
1776530174.862558,7919,True,False,True,False,255,178,2718,2718,43.0664,0.751651,1.07379
1776530174.862558,7929,True,False,True,False,255,175,2729,2729,44.0332,0.768524,1.688053
1776530174.883315,7939,True,False,True,False,255,172,2744,2744,45.3516,0.791534,2.300972
1776530174.888966,7949,True,False,True,False,255,172,2756,2756,46.4062,0.809942,1.840776
1776530174.903563,7959,True,False,True,False,255,169,2771,2771,47.7246,0.832952,2.300972
1776530174.912295,7969,True,False,True,False,255,165,2786,2786,49.043,0.855961,2.300052
1776530174.923612,7979,True,False,True,False,255,163,2801,2801,50.3613,0.878971,2.301892
1776530174.924749,7989,True,False,True,False,255,163,2815,2815,51.5918,0.900447,2.147573
1776530174.934912,7999,True,False,True,False,255,160,2831,2831,52.998,0.92499,2.453383
1776530174.945305,8009,True,False,True,False,255,160,2845,2845,54.2285,0.946466,2.147573
1776530174.958734,8019,True,False,True,False,255,157,2860,2860,55.5469,0.969476,2.300972
1776530174.971957,8029,True,False,True,False,255,155,2871,2871,56.5137,0.98635,1.687384
1776530174.975987,8039,True,False,True,False,255,155,2883,2883,57.5684,1.004757,1.84077
1776530174.989130,8049,True,False,True,False,255,155,2894,2894,58.5352,1.021631,1.688059
1776530175.001452,8059,True,False,True,False,255,154,2903,2903,59.3262,1.035437,1.380587
1776530175.006995,8069,True,False,True,False,255,153,2914,2914,60.293,1.052311,1.686697
1776530175.017459,8079,True,False,True,False,255,152,2923,2923,61.084,1.066117,1.381139
1776530175.027986,8089,True,False,True,False,255,151,2932,2932,61.875,1.079923,1.380035
1776530175.038323,8099,True,False,True,False,255,151,2942,2942,62.7539,1.095262,1.534587
1776530175.048483,8109,True,False,True,False,255,149,2955,2955,63.8965,1.115204,1.994181
1776530175.060136,8119,True,False,True,False,255,150,2970,2970,65.2148,1.138214,2.300966
1776530175.069226,8129,True,False,True,False,255,148,2982,2982,66.2695,1.156622,1.840782
1776530175.079509,8139,True,False,True,False,255,148,2995,2995,67.4121,1.176563,1.994169
1776530175.089163,8148,True,False,True,False,255,147,3010,3010,68.7305,1.199573,2.300978
1776530175.099528,8159,True,False,True,False,255,145,3022,3022,69.7852,1.217981,1.84077
1776530175.110133,8169,True,False,True,False,255,146,3035,3035,70.9277,1.237923,1.993383
1776530175.120615,8179,True,False,True,False,255,145,3044,3044,71.7188,1.251728,1.380587
1776530175.131119,8189,True,False,True,False,255,145,3050,3050,72.2461,1.260932,0.920747
1776530175.141379,8199,True,False,True,False,255,146,3056,3056,72.7734,1.270136,0.920391
1776530175.151809,8209,True,False,True,False,255,146,3063,3063,73.3887,1.280874,1.07379
1776530175.161974,8219,True,False,True,False,255,146,3068,3068,73.8281,1.288544,0.766686
1776530175.172361,8229,True,False,True,False,255,144,3073,3073,74.2676,1.296214,0.766981
1776530175.182376,8239,True,False,True,False,255,147,3078,3078,74.707,1.303884,0.7673
1776530175.189494,8249,True,False,True,False,255,145,3085,3085,75.3223,1.314622,1.07336
1776530175.202533,8259,True,False,True,False,255,145,3094,3094,76.1133,1.328427,1.380587
1776530175.202533,8269,True,False,True,False,255,146,3102,3102,76.8164,1.340699,1.227667
1776530175.222926,8279,True,False,True,False,255,145,3107,3107,77.2559,1.348369,0.766686
1776530175.226038,8289,True,False,True,False,255,146,3114,3114,77.8711,1.359107,1.074219
1776530175.242716,8299,True,False,True,False,255,146,3115,3115,77.959,1.360641,0.153399
1776530175.251137,8309,True,False,True,False,255,146,3114,3114,77.8711,1.359107,-0.153337
1776530175.263462,8320,True,False,True,False,255,146,3107,3107,77.2559,1.348369,-1.07379
1776530175.271554,8329,True,False,True,False,255,148,3098,3098,76.4648,1.334563,-1.381127
1776530175.273574,8339,True,False,True,False,255,149,3091,3091,75.8496,1.323825,-1.07336
1776530175.289898,8349,True,False,True,False,255,152,3084,3084,75.2344,1.313088,-1.074219
1776530175.294168,8359,True,False,True,False,255,152,3079,3079,74.7949,1.305418,-0.766686
1776530175.306914,8369,True,False,True,False,255,152,3074,3074,74.3555,1.297748,-0.7673
1776530175.314765,8379,True,False,True,False,255,154,3075,3075,74.4434,1.299282,0.153337
1776530175.325243,8389,True,False,True,False,255,151,3078,3078,74.707,1.303884,0.46038
1776530175.341575,8399,True,False,True,False,255,152,3081,3081,74.9707,1.308486,0.460196
1776530175.347827,8409,True,False,True,False,255,154,3087,3087,75.4981,1.31769,0.920391
1776530175.361533,8419,True,False,True,False,255,152,3094,3094,76.1133,1.328427,1.07379
1776530175.365988,8429,True,False,True,False,255,152,3100,3100,76.6406,1.337631,0.920379
1776530175.376221,8439,True,False,True,False,255,151,3103,3103,76.9043,1.342233,0.460196
1776530175.390314,8449,True,False,True,False,255,153,3104,3104,76.9922,1.343767,0.153399
1776530175.397261,8459,True,False,True,False,255,155,3106,3106,77.168,1.346835,0.306674
1776530175.411081,8469,True,False,True,False,255,153,3112,3112,77.6953,1.356039,0.920759
1776530175.417775,8479,True,False,True,False,255,152,3117,3117,78.1348,1.363709,0.766686
1776530175.428633,8489,True,False,True,False,255,152,3124,3124,78.75,1.374447,1.074219
1776530175.440712,8499,True,False,True,False,255,153,3132,3132,79.4531,1.386719,1.227176
1776530175.452055,8509,True,False,True,False,255,152,3140,3140,80.1563,1.39899,1.226697
1776530175.457286,8519,True,False,True,False,255,152,3149,3149,80.9473,1.412796,1.380587
1776530175.466564,8529,True,False,True,False,255,152,3160,3160,81.9141,1.42967,1.688047
1776530175.481091,8539,True,False,True,False,255,152,3170,3170,82.793,1.44501,1.533985
1776530175.490506,8549,True,False,True,False,255,151,3176,3176,83.3203,1.454214,0.920391
1776530175.498891,8559,True,False,True,False,255,151,3182,3182,83.8477,1.463418,0.920391
1776530175.507088,8569,True,False,True,False,255,151,3189,3189,84.4629,1.474155,1.073778
1776530175.517533,8579,True,False,True,False,255,151,3192,3192,84.7266,1.478757,0.460196
1776530175.530060,8589,True,False,True,False,255,151,3197,3197,85.166,1.486427,0.766686
1776530175.538361,8599,True,False,True,False,255,152,3199,3199,85.3418,1.489495,0.306797
1776530175.548913,8609,True,False,True,False,255,153,3200,3200,85.4297,1.491029,0.153399
1776530175.559173,8619,True,False,True,False,255,151,3204,3204,85.7813,1.497165,0.61384
1776530175.569538,8629,True,False,True,False,255,153,3203,3203,85.6934,1.495631,-0.153399
1776530175.579890,8639,True,False,True,False,255,152,3206,3206,85.957,1.500233,0.460012
1776530175.590785,8649,True,False,True,False,255,153,3209,3209,86.2207,1.504835,0.46038
1776530175.590785,8659,True,False,True,False,255,153,3212,3212,86.4844,1.509437,0.460184
1776530175.611554,8669,True,False,True,False,255,153,3215,3215,86.7481,1.514039,0.460196
1776530175.618768,8679,True,False,True,False,255,152,3219,3219,87.0996,1.520175,0.613594
1776530175.632224,8689,True,False,True,False,255,152,3225,3225,87.627,1.529379,0.920023
1776530175.633804,8699,True,False,True,False,255,153,3228,3228,87.8906,1.533981,0.460196
1776530175.652923,8709,True,False,True,False,255,153,3231,3231,88.1543,1.538583,0.46038
1776530175.660973,8719,True,False,True,False,255,153,3232,3232,88.2422,1.540117,0.153337
1776530175.673318,8729,True,False,True,False,255,153,3233,3233,88.3301,1.541651,0.15346
1776530175.673318,8739,True,False,True,False,255,153,3235,3235,88.5059,1.544719,0.306797
1776530175.690781,8749,True,False,True,False,255,154,3236,3236,88.5938,1.546253,0.153337
1776530175.694089,8759,True,False,True,False,255,154,3232,3232,88.2422,1.540117,-0.61384
1776530175.704652,8769,True,False,True,False,255,153,3230,3230,88.0664,1.537049,-0.306797
1776530175.719250,8779,True,False,True,False,255,154,3225,3225,87.627,1.529379,-0.766686
1776530175.725397,8788,True,False,True,False,255,153,3221,3221,87.2754,1.523243,-0.61384
1776530175.742387,8799,True,False,True,False,255,156,3215,3215,86.7481,1.514039,-0.920023
1776530175.748141,8809,True,False,True,False,255,155,3210,3210,86.3086,1.506369,-0.766981
1776530175.755760,8819,True,False,True,False,255,155,3203,3203,85.6934,1.495631,-1.074219
1776530175.770327,8829,True,False,True,False,255,155,3193,3193,84.8145,1.480291,-1.533372
1776530175.776365,8839,True,False,True,False,255,156,3182,3182,83.8477,1.463418,-1.687372
1776530175.791120,8849,True,False,True,False,255,157,3168,3168,82.6172,1.441942,-2.148439
1776530175.796901,8859,True,False,True,False,255,156,3152,3152,81.2109,1.417398,-2.454364
1776530175.807290,8869,True,False,True,False,255,159,3139,3139,80.0684,1.397457,-1.993383
1776530175.817521,8879,True,False,True,False,255,159,3124,3124,78.75,1.374447,-2.301887
1776530175.827643,8889,True,False,True,False,255,158,3109,3109,77.4316,1.351437,-2.300058
1776530175.838006,8899,True,False,True,False,255,159,3092,3092,75.9375,1.325359,-2.608806
1776530175.848160,8909,True,False,True,False,255,161,3079,3079,74.7949,1.305418,-1.994181
1776530175.858307,8919,True,False,True,False,255,163,3067,3067,73.7402,1.28701,-1.840034
1776530175.868514,8929,True,False,True,False,255,167,3062,3062,73.3008,1.27934,-0.766993
1776530175.878731,8939,True,False,True,False,255,175,3072,3072,74.1797,1.29468,1.534599
1776530175.891339,8949,True,False,True,False,255,180,3079,3079,74.7949,1.305418,1.073348
1776530175.900151,8960,True,False,True,False,255,187,3088,3088,75.5859,1.319223,1.380587
